timestamp,temperature,noise_level
2025-06-07 15:00:00,75.38,78.73
2025-06-07 16:00:00,74.14,24.83
2025-06-07 17:00:00,73.15,34.87
2025-06-08 08:00:00,50.66,35.45
2025-06-08 09:00:00,58.91,62.77
2025-06-08 10:00:00,65.32,45.54
2025-06-08 11:00:00,70.98,24.98
2025-06-08 12:00:00,74.54,71.78
2025-06-08 13:00:00,77.5,20.73
2025-06-08 14:00:00,79.66,44.1
2025-06-08 15:00:00,80.19,64.9
2025-06-08 16:00:00,79.45,41.5
2025-06-08 17:00:00,77.92,21.98
2025-06-09 08:00:00,53.23,31.05
2025-06-09 09:00:00,58.99,73.97
2025-06-09 10:00:00,63.27,22.61
2025-06-09 11:00:00,67.2,30.22
2025-06-09 12:00:00,70.19,60.76
2025-06-09 13:00:00,72.33,34.09
2025-06-09 14:00:00,73.99,49.24
2025-06-09 15:00:00,73.99,79.12
2025-06-09 16:00:00,73.72,44.16
2025-06-09 17:00:00,71.96,35.72
2025-06-10 08:00:00,52.6,30.34
2025-06-10 09:00:00,57.87,70.79
2025-06-10 10:00:00,63.17,49.1
2025-06-10 11:00:00,66.49,37.5
2025-06-10 12:00:00,69.71,60.62
2025-06-10 13:00:00,71.53,35.0
2025-06-10 14:00:00,72.25,21.0
2025-06-10 15:00:00,73.41,67.01
2025-06-10 16:00:00,72.16,38.35
2025-06-10 17:00:00,71.76,39.68
2025-06-11 08:00:00,53.39,35.6
2025-06-11 09:00:00,56.79,69.99
2025-06-11 10:00:00,60.52,43.71
2025-06-11 11:00:00,64.1,20.58
2025-06-11 12:00:00,65.61,64.64
2025-06-11 13:00:00,68.19,42.47
2025-06-11 14:00:00,68.51,25.0
2025-06-11 15:00:00,68.6,65.73
2025-06-11 16:00:00,68.7,21.4
2025-06-11 17:00:00,67.93,45.56
2025-06-12 08:00:00,50.98,40.09
2025-06-12 09:00:00,55.24,66.6
2025-06-12 10:00:00,59.11,37.66
2025-06-12 11:00:00,61.29,49.29
2025-06-12 12:00:00,63.93,78.9
2025-06-12 13:00:00,65.34,44.93
2025-06-12 14:00:00,67.1,25.97
2025-06-12 15:00:00,66.57,66.71
2025-06-12 16:00:00,66.43,28.78
2025-06-12 17:00:00,65.54,41.72
2025-06-13 08:00:00,47.18,30.48
2025-06-13 09:00:00,54.13,70.04
2025-06-13 10:00:00,59.3,24.94
2025-06-13 11:00:00,63.73,47.78
2025-06-13 12:00:00,67.83,64.34
2025-06-13 13:00:00,70.44,45.08
2025-06-13 14:00:00,71.87,42.06
2025-06-13 15:00:00,72.46,62.46
2025-06-13 16:00:00,71.06,37.5
2025-06-13 17:00:00,70.3,23.65
2025-06-14 08:00:00,49.73,24.41
2025-06-14 09:00:00,54.14,76.75
2025-06-14 10:00:00,57.39,21.51
2025-06-14 11:00:00,60.37,40.94
2025-06-14 12:00:00,62.5,71.36
2025-06-14 13:00:00,64.07,29.63
2025-06-14 14:00:00,64.69,44.41
2025-06-14 15:00:00,64.7,74.51
2025-06-14 16:00:00,64.33,33.08
2025-06-14 17:00:00,64.22,34.78
2025-06-15 08:00:00,50.42,20.9
2025-06-15 09:00:00,53.69,69.87
2025-06-15 10:00:00,56.19,49.0
2025-06-15 11:00:00,58.28,28.66
2025-06-15 12:00:00,60.17,62.76
2025-06-15 13:00:00,62.34,21.07
2025-06-15 14:00:00,63.09,47.42
2025-06-15 15:00:00,62.62,71.94
2025-06-15 16:00:00,62.99,24.47
2025-06-15 17:00:00,61.61,44.05
2025-06-16 08:00:00,48.61,48.78
2025-06-16 09:00:00,53.57,70.9
2025-06-16 10:00:00,57.55,48.66
2025-06-16 11:00:00,60.84,44.34
2025-06-16 12:00:00,63.83,64.25
2025-06-16 13:00:00,66.0,30.33
2025-06-16 14:00:00,66.62,40.35
2025-06-16 15:00:00,66.91,66.74
2025-06-16 16:00:00,67.0,41.23
2025-06-16 17:00:00,65.41,25.45
2025-06-17 08:00:00,51.27,20.16
2025-06-17 09:00:00,53.73,70.04
2025-06-17 10:00:00,56.16,40.9
2025-06-17 11:00:00,58.23,20.9
2025-06-17 12:00:00,59.88,77.3
2025-06-17 13:00:00,60.98,32.89
2025-06-17 14:00:00,61.69,38.18
2025-06-17 15:00:00,62.14,69.22
2025-06-17 16:00:00,61.95,49.08
2025-06-17 17:00:00,61.14,37.54
2025-06-18 08:00:00,51.82,34.25
2025-06-18 09:00:00,57.23,72.55
2025-06-18 10:00:00,61.21,24.26
2025-06-18 11:00:00,65.27,45.85
2025-06-18 12:00:00,67.61,68.49
2025-06-18 13:00:00,69.3,34.94
2025-06-18 14:00:00,70.56,27.82
2025-06-18 15:00:00,70.7,61.97
2025-06-18 16:00:00,70.79,20.72
2025-06-18 17:00:00,69.81,21.05
2025-06-19 08:00:00,50.63,43.14
2025-06-19 09:00:00,57.06,75.57
2025-06-19 10:00:00,62.54,22.7
2025-06-19 11:00:00,67.01,25.27
2025-06-19 12:00:00,70.93,60.22
2025-06-19 13:00:00,73.22,48.11
2025-06-19 14:00:00,74.66,40.5
2025-06-19 15:00:00,74.61,62.02
2025-06-19 16:00:00,74.8,49.87
2025-06-19 17:00:00,73.53,46.6
2025-06-20 08:00:00,51.69,34.58
2025-06-20 09:00:00,59.02,74.89
2025-06-20 10:00:00,65.16,40.14
2025-06-20 11:00:00,69.14,23.17
2025-06-20 12:00:00,73.47,65.73
2025-06-20 13:00:00,76.1,20.35
2025-06-20 14:00:00,77.73,43.64
2025-06-20 15:00:00,77.97,70.12
2025-06-20 16:00:00,77.03,34.72
2025-06-20 17:00:00,76.1,40.1
2025-06-21 08:00:00,54.29,42.04
2025-06-21 09:00:00,61.73,60.77
2025-06-21 10:00:00,68.86,26.23
2025-06-21 11:00:00,75.12,36.44
2025-06-21 12:00:00,79.42,60.7
2025-06-21 13:00:00,82.09,39.57
2025-06-21 14:00:00,84.14,30.67
2025-06-21 15:00:00,84.76,64.1
2025-06-21 16:00:00,84.61,38.86
2025-06-21 17:00:00,82.39,35.28
2025-06-22 08:00:00,57.27,33.96
2025-06-22 09:00:00,62.2,77.1
2025-06-22 10:00:00,65.67,34.01
2025-06-22 11:00:00,69.34,47.62
2025-06-22 12:00:00,71.92,65.96
2025-06-22 13:00:00,73.23,35.08
2025-06-22 14:00:00,74.56,22.35
2025-06-22 15:00:00,74.69,66.21
2025-06-22 16:00:00,75.04,37.14
2025-06-22 17:00:00,73.35,33.55
2025-06-23 08:00:00,56.14,33.36
2025-06-23 09:00:00,59.71,77.13
2025-06-23 10:00:00,63.33,48.93
2025-06-23 11:00:00,65.76,41.62
2025-06-23 12:00:00,67.54,65.34
2025-06-23 13:00:00,69.34,20.28
2025-06-23 14:00:00,69.79,34.27
2025-06-23 15:00:00,69.75,64.82
2025-06-23 16:00:00,69.94,34.52
2025-06-23 17:00:00,68.98,48.59
2025-06-24 08:00:00,55.78,38.82
2025-06-24 09:00:00,61.0,69.34
2025-06-24 10:00:00,64.59,24.92
2025-06-24 11:00:00,67.84,29.79
2025-06-24 12:00:00,69.9,69.83
2025-06-24 13:00:00,71.37,38.55
2025-06-24 14:00:00,72.6,24.66
2025-06-24 15:00:00,73.37,69.66
2025-06-24 16:00:00,73.14,46.76
2025-06-24 17:00:00,71.27,20.77
2025-06-25 08:00:00,51.49,40.64
2025-06-25 09:00:00,57.84,62.39
2025-06-25 10:00:00,63.53,46.48
2025-06-25 11:00:00,68.73,29.13
2025-06-25 12:00:00,72.61,61.1
2025-06-25 13:00:00,75.14,49.65
2025-06-25 14:00:00,76.9,48.31
2025-06-25 15:00:00,77.47,68.26
2025-06-25 16:00:00,76.01,23.16
2025-06-25 17:00:00,74.59,32.01
2025-06-26 08:00:00,51.59,48.31
2025-06-26 09:00:00,56.83,75.04
2025-06-26 10:00:00,61.58,42.38
2025-06-26 11:00:00,64.97,48.39
2025-06-26 12:00:00,67.9,66.55
2025-06-26 13:00:00,69.39,21.55
2025-06-26 14:00:00,70.79,21.42
2025-06-26 15:00:00,71.08,67.74
2025-06-26 16:00:00,71.03,39.08
2025-06-26 17:00:00,69.02,36.3
2025-06-27 08:00:00,53.66,39.07
2025-06-27 09:00:00,55.81,62.02
2025-06-27 10:00:00,57.39,28.4
2025-06-27 11:00:00,58.45,46.74
2025-06-27 12:00:00,58.48,63.92
2025-06-27 13:00:00,59.72,29.43
2025-06-27 14:00:00,59.63,37.18
2025-06-27 15:00:00,60.24,68.72
2025-06-27 16:00:00,60.15,26.63
2025-06-27 17:00:00,59.47,25.62
2025-06-28 08:00:00,54.15,21.43
2025-06-28 09:00:00,59.28,65.16
2025-06-28 10:00:00,63.44,47.04
2025-06-28 11:00:00,67.01,24.9
2025-06-28 12:00:00,69.44,79.12
2025-06-28 13:00:00,71.58,24.55
2025-06-28 14:00:00,72.71,31.19
2025-06-28 15:00:00,73.45,72.69
2025-06-28 16:00:00,72.95,22.06
2025-06-28 17:00:00,71.49,42.21
2025-06-29 08:00:00,56.15,30.95
2025-06-29 09:00:00,61.27,62.42
2025-06-29 10:00:00,65.36,37.4
2025-06-29 11:00:00,68.34,27.74
2025-06-29 12:00:00,71.36,74.05
2025-06-29 13:00:00,73.0,43.64
2025-06-29 14:00:00,74.7,34.49
2025-06-29 15:00:00,74.77,79.53
2025-06-29 16:00:00,74.61,41.2
2025-06-29 17:00:00,73.86,47.46
2025-06-30 08:00:00,59.61,23.56
2025-06-30 09:00:00,63.65,60.98
2025-06-30 10:00:00,66.91,34.99
2025-06-30 11:00:00,69.88,44.42
2025-06-30 12:00:00,72.04,73.48
2025-06-30 13:00:00,73.35,25.57
2025-06-30 14:00:00,74.9,39.35
2025-06-30 15:00:00,75.46,61.27
2025-06-30 16:00:00,74.6,49.59
2025-06-30 17:00:00,73.47,36.54
2025-07-01 08:00:00,57.75,44.64
2025-07-01 09:00:00,62.62,70.32
2025-07-01 10:00:00,67.75,20.89
2025-07-01 11:00:00,70.56,30.15
2025-07-01 12:00:00,73.92,77.18
2025-07-01 13:00:00,75.9,46.92
2025-07-01 14:00:00,76.18,34.33
2025-07-01 15:00:00,76.7,71.09
2025-07-01 16:00:00,76.81,25.69
2025-07-01 17:00:00,75.35,20.04
2025-07-02 08:00:00,52.58,21.12
2025-07-02 09:00:00,57.93,66.55
2025-07-02 10:00:00,62.62,25.24
2025-07-02 11:00:00,66.58,45.0
2025-07-02 12:00:00,69.08,78.94
2025-07-02 13:00:00,71.76,21.96
2025-07-02 14:00:00,72.15,29.33
2025-07-02 15:00:00,73.12,71.33
2025-07-02 16:00:00,72.34,41.29
2025-07-02 17:00:00,71.22,34.92
2025-07-03 08:00:00,52.74,31.49
2025-07-03 09:00:00,59.69,74.02
2025-07-03 10:00:00,65.54,33.42
2025-07-03 11:00:00,69.68,24.09
2025-07-03 12:00:00,73.32,63.06
2025-07-03 13:00:00,75.88,32.56
2025-07-03 14:00:00,77.57,37.46
2025-07-03 15:00:00,78.23,79.59
2025-07-03 16:00:00,77.58,36.9
2025-07-03 17:00:00,76.01,20.8
2025-07-04 08:00:00,52.34,26.96
2025-07-04 09:00:00,59.59,73.77
2025-07-04 10:00:00,67.14,49.87
2025-07-04 11:00:00,72.43,32.89
2025-07-04 12:00:00,76.96,78.53
2025-07-04 13:00:00,79.57,22.03
2025-07-04 14:00:00,81.55,25.77
2025-07-04 15:00:00,82.0,68.6
2025-07-04 16:00:00,81.17,27.25
2025-07-04 17:00:00,79.78,29.68
2025-07-05 08:00:00,58.36,41.63
2025-07-05 09:00:00,65.63,65.05
2025-07-05 10:00:00,71.22,28.75
2025-07-05 11:00:00,75.74,36.5
2025-07-05 12:00:00,80.32,75.71
2025-07-05 13:00:00,83.21,28.98
2025-07-05 14:00:00,84.54,33.95
2025-07-05 15:00:00,84.6,79.55
2025-07-05 16:00:00,84.25,44.32
2025-07-05 17:00:00,82.59,40.6
2025-07-06 08:00:00,56.66,28.0
2025-07-06 09:00:00,65.42,78.31
2025-07-06 10:00:00,72.03,35.81
2025-07-06 11:00:00,77.32,41.07
2025-07-06 12:00:00,81.68,68.52
2025-07-06 13:00:00,84.89,25.58
2025-07-06 14:00:00,86.85,48.49
2025-07-06 15:00:00,87.21,72.92
2025-07-06 16:00:00,85.94,31.84
2025-07-06 17:00:00,84.14,44.61
2025-07-07 08:00:00,60.36,38.87
2025-07-07 09:00:00,68.89,78.77
2025-07-07 10:00:00,75.75,47.31
2025-07-07 11:00:00,81.9,36.15
2025-07-07 12:00:00,85.69,71.07
2025-07-07 13:00:00,89.76,44.97
2025-07-07 14:00:00,91.62,26.04
2025-07-07 15:00:00,92.18,63.29
2025-07-07 16:00:00,91.29,38.39
2025-07-07 17:00:00,89.07,46.51
2025-07-08 08:00:00,63.05,45.21
2025-07-08 09:00:00,70.62,68.26
2025-07-08 10:00:00,77.11,22.29
2025-07-08 11:00:00,82.24,39.31
2025-07-08 12:00:00,86.2,68.19
2025-07-08 13:00:00,88.68,23.89
2025-07-08 14:00:00,90.5,31.01
2025-07-08 15:00:00,90.59,64.82
2025-07-08 16:00:00,90.09,30.05
2025-07-08 17:00:00,89.07,48.27
2025-07-09 08:00:00,63.77,35.77
2025-07-09 09:00:00,72.69,79.25
2025-07-09 10:00:00,79.96,22.94
2025-07-09 11:00:00,85.93,32.07
2025-07-09 12:00:00,91.12,66.64
2025-07-09 13:00:00,93.96,38.76
2025-07-09 14:00:00,96.47,48.62
2025-07-09 15:00:00,96.96,70.04
2025-07-09 16:00:00,95.99,32.41
2025-07-09 17:00:00,94.41,37.7
2025-07-10 08:00:00,64.25,32.53
2025-07-10 09:00:00,69.67,65.2
2025-07-10 10:00:00,74.86,28.01
2025-07-10 11:00:00,79.96,38.0
2025-07-10 12:00:00,83.0,64.1
2025-07-10 13:00:00,85.05,47.69
2025-07-10 14:00:00,86.89,42.0
2025-07-10 15:00:00,87.25,68.37
2025-07-10 16:00:00,86.04,30.83
2025-07-10 17:00:00,85.41,29.83
2025-07-11 08:00:00,59.11,36.36
2025-07-11 09:00:00,65.92,60.97
2025-07-11 10:00:00,71.24,20.07
2025-07-11 11:00:00,76.29,32.84
2025-07-11 12:00:00,79.54,73.37
2025-07-11 13:00:00,81.8,20.59
2025-07-11 14:00:00,83.0,41.73
2025-07-11 15:00:00,83.64,72.8
2025-07-11 16:00:00,83.81,45.41
2025-07-11 17:00:00,81.75,26.78
2025-07-12 08:00:00,55.51,36.94
2025-07-12 09:00:00,63.34,64.37
2025-07-12 10:00:00,69.02,24.51
2025-07-12 11:00:00,74.6,32.36
2025-07-12 12:00:00,77.73,78.01
2025-07-12 13:00:00,80.51,31.79
2025-07-12 14:00:00,82.07,24.16
2025-07-12 15:00:00,83.23,79.06
2025-07-12 16:00:00,82.17,32.61
2025-07-12 17:00:00,80.74,41.72
2025-07-13 08:00:00,61.43,36.25
2025-07-13 09:00:00,67.9,68.04
2025-07-13 10:00:00,73.07,20.37
2025-07-13 11:00:00,78.26,31.99
2025-07-13 12:00:00,81.07,69.66
2025-07-13 13:00:00,84.44,46.91
2025-07-13 14:00:00,85.87,40.9
2025-07-13 15:00:00,85.92,73.36
2025-07-13 16:00:00,85.73,31.54
2025-07-13 17:00:00,84.08,29.23
2025-07-14 08:00:00,62.18,43.45
2025-07-14 09:00:00,68.23,74.08
2025-07-14 10:00:00,73.57,33.68
2025-07-14 11:00:00,77.98,38.83
2025-07-14 12:00:00,81.72,74.64
2025-07-14 13:00:00,84.11,23.48
2025-07-14 14:00:00,85.08,24.92
2025-07-14 15:00:00,86.06,73.26
2025-07-14 16:00:00,85.27,22.41
2025-07-14 17:00:00,84.24,36.86
2025-07-15 08:00:00,58.38,46.87
2025-07-15 09:00:00,63.94,78.79
2025-07-15 10:00:00,69.67,37.06
2025-07-15 11:00:00,74.21,20.82
2025-07-15 12:00:00,77.41,78.44
2025-07-15 13:00:00,80.13,22.94
2025-07-15 14:00:00,81.2,23.37
2025-07-15 15:00:00,82.46,69.07
2025-07-15 16:00:00,81.32,27.33
2025-07-15 17:00:00,79.99,27.47
2025-07-16 08:00:00,59.59,41.63
2025-07-16 09:00:00,67.59,68.96
2025-07-16 10:00:00,72.73,38.57
2025-07-16 11:00:00,77.86,35.67
2025-07-16 12:00:00,82.51,61.03
2025-07-16 13:00:00,84.57,34.32
2025-07-16 14:00:00,86.73,35.14
2025-07-16 15:00:00,87.11,68.52
2025-07-16 16:00:00,86.87,30.26
2025-07-16 17:00:00,85.05,30.86
2025-07-17 08:00:00,63.78,21.31
2025-07-17 09:00:00,70.12,68.46
2025-07-17 10:00:00,74.86,34.95
2025-07-17 11:00:00,79.41,43.97
2025-07-17 12:00:00,83.13,69.64
2025-07-17 13:00:00,85.02,45.8
2025-07-17 14:00:00,86.95,46.51
2025-07-17 15:00:00,86.64,60.57
2025-07-17 16:00:00,86.45,36.0
2025-07-17 17:00:00,85.47,43.06
2025-07-18 08:00:00,59.8,24.84
2025-07-18 09:00:00,66.27,64.95
2025-07-18 10:00:00,72.74,45.88
2025-07-18 11:00:00,76.55,38.93
2025-07-18 12:00:00,80.76,69.26
2025-07-18 13:00:00,83.29,37.11
2025-07-18 14:00:00,84.5,49.04
2025-07-18 15:00:00,85.25,78.67
2025-07-18 16:00:00,84.86,24.64
2025-07-18 17:00:00,82.89,34.05
2025-07-19 08:00:00,58.36,24.58
2025-07-19 09:00:00,64.66,75.44
2025-07-19 10:00:00,70.72,43.92
2025-07-19 11:00:00,75.92,48.67
2025-07-19 12:00:00,79.45,75.36
2025-07-19 13:00:00,81.5,36.73
2025-07-19 14:00:00,83.55,28.28
2025-07-19 15:00:00,83.61,64.92
2025-07-19 16:00:00,83.11,27.46
2025-07-19 17:00:00,81.72,46.38
2025-07-20 08:00:00,58.07,23.55
2025-07-20 09:00:00,65.6,60.99
2025-07-20 10:00:00,71.39,23.79
2025-07-20 11:00:00,76.61,41.33
2025-07-20 12:00:00,81.15,64.54
2025-07-20 13:00:00,84.08,28.16
2025-07-20 14:00:00,85.18,28.71
2025-07-20 15:00:00,86.02,72.42
2025-07-20 16:00:00,85.72,23.29
2025-07-20 17:00:00,84.19,34.84
2025-07-21 08:00:00,58.9,28.81
2025-07-21 09:00:00,64.44,70.35
2025-07-21 10:00:00,69.34,34.26
2025-07-21 11:00:00,73.32,27.06
2025-07-21 12:00:00,76.2,78.33
2025-07-21 13:00:00,78.12,31.85
2025-07-21 14:00:00,79.54,38.3
2025-07-21 15:00:00,79.63,65.12
2025-07-21 16:00:00,79.58,34.34
2025-07-21 17:00:00,78.14,38.58
2025-07-22 08:00:00,58.28,41.36
2025-07-22 09:00:00,60.77,64.11
2025-07-22 10:00:00,62.63,46.49
2025-07-22 11:00:00,65.12,41.19
2025-07-22 12:00:00,66.32,60.46
2025-07-22 13:00:00,67.43,29.79
2025-07-22 14:00:00,67.44,39.22
2025-07-22 15:00:00,68.31,61.26
2025-07-22 16:00:00,67.8,43.47
2025-07-22 17:00:00,67.21,39.93
2025-07-23 08:00:00,58.39,24.96
2025-07-23 09:00:00,62.05,76.84
2025-07-23 10:00:00,65.83,44.7
2025-07-23 11:00:00,69.03,48.25
2025-07-23 12:00:00,71.75,61.4
2025-07-23 13:00:00,73.65,30.49
2025-07-23 14:00:00,74.74,46.59
2025-07-23 15:00:00,74.6,63.32
2025-07-23 16:00:00,74.9,21.41
2025-07-23 17:00:00,74.04,38.46
2025-07-24 08:00:00,51.5,49.14
2025-07-24 09:00:00,59.37,70.64
2025-07-24 10:00:00,65.65,32.68
2025-07-24 11:00:00,70.12,29.41
2025-07-24 12:00:00,74.17,71.67
2025-07-24 13:00:00,77.03,35.31
2025-07-24 14:00:00,77.95,49.06
2025-07-24 15:00:00,78.64,70.1
2025-07-24 16:00:00,78.2,27.22
2025-07-24 17:00:00,77.25,49.83
2025-07-25 08:00:00,57.93,48.4
2025-07-25 09:00:00,62.52,76.92
2025-07-25 10:00:00,66.28,23.48
2025-07-25 11:00:00,69.28,36.53
2025-07-25 12:00:00,72.06,78.96
2025-07-25 13:00:00,73.39,21.59
2025-07-25 14:00:00,75.11,31.88
2025-07-25 15:00:00,74.92,75.52
2025-07-25 16:00:00,74.78,47.65
2025-07-25 17:00:00,73.26,45.96
2025-07-26 08:00:00,52.78,27.89
2025-07-26 09:00:00,59.48,61.12
2025-07-26 10:00:00,64.43,27.57
2025-07-26 11:00:00,68.18,49.54
2025-07-26 12:00:00,71.68,78.7
2025-07-26 13:00:00,73.82,39.77
2025-07-26 14:00:00,75.23,44.26
2025-07-26 15:00:00,75.9,72.58
2025-07-26 16:00:00,75.09,41.3
2025-07-26 17:00:00,74.28,43.8
2025-07-27 08:00:00,57.27,41.31
2025-07-27 09:00:00,62.38,70.79
2025-07-27 10:00:00,67.62,48.81
2025-07-27 11:00:00,72.17,48.77
2025-07-27 12:00:00,74.8,73.04
2025-07-27 13:00:00,77.56,35.25
2025-07-27 14:00:00,78.61,24.94
2025-07-27 15:00:00,79.22,78.72
2025-07-27 16:00:00,78.27,36.9
2025-07-27 17:00:00,77.14,43.93
2025-07-28 08:00:00,57.44,36.21
2025-07-28 09:00:00,61.71,66.88
2025-07-28 10:00:00,65.25,44.93
2025-07-28 11:00:00,67.84,44.05
2025-07-28 12:00:00,69.67,60.97
2025-07-28 13:00:00,72.08,40.2
2025-07-28 14:00:00,72.79,42.91
2025-07-28 15:00:00,72.79,62.05
2025-07-28 16:00:00,73.02,39.87
2025-07-28 17:00:00,71.84,41.71
2025-07-29 08:00:00,60.16,45.81
2025-07-29 09:00:00,62.32,78.06
2025-07-29 10:00:00,65.38,37.39
2025-07-29 11:00:00,66.53,21.16
2025-07-29 12:00:00,68.21,62.65
2025-07-29 13:00:00,68.84,47.74
2025-07-29 14:00:00,69.75,39.38
2025-07-29 15:00:00,70.29,74.31
2025-07-29 16:00:00,69.47,41.37
2025-07-29 17:00:00,69.39,44.59
2025-07-30 08:00:00,61.09,30.07
2025-07-30 09:00:00,65.18,68.56
2025-07-30 10:00:00,68.46,35.13
2025-07-30 11:00:00,71.43,20.94
2025-07-30 12:00:00,73.7,69.47
2025-07-30 13:00:00,75.77,35.6
2025-07-30 14:00:00,76.93,24.75
2025-07-30 15:00:00,76.79,72.41
2025-07-30 16:00:00,76.5,33.86
2025-07-30 17:00:00,75.48,22.35
2025-07-31 08:00:00,60.4,35.18
2025-07-31 09:00:00,65.91,77.64
2025-07-31 10:00:00,70.39,41.76
2025-07-31 11:00:00,73.88,27.03
2025-07-31 12:00:00,77.43,64.32
2025-07-31 13:00:00,79.58,38.81
2025-07-31 14:00:00,80.3,37.51
2025-07-31 15:00:00,81.31,70.25
2025-07-31 16:00:00,80.59,37.57
2025-07-31 17:00:00,78.89,33.89
